index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
32289,Prophour23,2014-10-22,9.99,492,The Secret Pie,"The Secret Pie,Kurki.games","Action,Indie,Strategy","Prophour23 is a fast-paced, replayable real-time strategy. It's designed for short, quick plays. A single playthrough will take you about 15 minutes, if you're good. But the next one will be different. And another one as well. You build an organism out of various organs and try to come up against stacking odds. Organs can be connected in various ways, producing different results. Discover best combinations and watch your organism fall apart! Full game experience in 15 minutes Fast-paced strategy with deep mechanics Randomized and replayable Also available on Android!",74,739.26,25,3357,12,True,2014
21765,Incoming Forces,2014-03-06,2.99,211,Rage Software,Funbox Media Ltd,Action,"Prepare for one of the most action packed-shooters in PC gaming history! Every level is full of enemies and targets for you to destroy! In the first game you will battle alien forces intent on wiping out the Human civilization. As a soldier you will use various vehicles and defend vital bases on Earth against the invaders' forces. In the second one you will become a soldier of the alien species and protect your home world from the forces of the Human armada. Both games were famous for fast-paced action, hordes upon hordes of enemies and incredible, cool and satisfying gameplay – this pack is perfect both for hard core action shooter gamers and “Sunday school” casuals. Tons of fun included.",325,971.75,27,3587,0,True,2014
26874,Warface,2014-07-01,0.0,1501,MY.GAMES,MY.GAMES,"Action,Adventure,Free to Play,Massively Multiplayer,RPG,Simulation,Strategy","Warface is a contemporary MMO first person shooter with millions of fans around the world. It offers intense PvP modes, compelling PvE missions and raids that you can challenge with five diverse classes and a colossal customizable arsenal. Intense PvP Over ten multiplayer modes with dozens of maps – from time proven shooter classics to fresh experiments, as well the elaborated system of ranked matches with unique rewards await its heroes. Compelling PvE Play with your friends in exciting online missions or try yourself in full-scale raids with several difficulty levels and epic loot. Diverse classes Rifleman, Medic, Engineer, Sniper and SED are at your service: assault the defenses of your enemies, revive your teammates, mine the corridors, take down the foes with precise shots or tank the enemy's counter-attack - here you decide how to act! Enormous customizable arsenal Hundreds of weapons are at your disposal, customizable with a range of scopes, grips, flash guards, and camo to get the best performance tailored to your preference. Jump into action and play for free!",79733,0.0,27701,3470,89,True,2014
30537,Math Rescue,2014-05-05,4.99,1,Redwood Games,3D Realms (Apogee Software),Adventure,"This madness can only be the work of... the Gruzzles. In your last tangle with the mean ol' Gruzzles, you stopped them from stealing all the words from our books (in Word Rescue). This time the Gruzzles are taking all the numbers and it's up to you to get them back. Math Rescue is for ages 6 and up, and allows for a variety of options and skill levels. One of the options allows you to select the type of problems, either addition, subtraction, multiplication, division, or mixed. Play as either a girl or a boy and visit amazing locations on your math-solving adventure, including undersea, volcanoes and the cosmos. Features Progress Through Play : Educational software that's fun to play! Everybody's Included : Choose whether to play as a girl or a boy. Comprehensive Learning : Learn the four arithmetic functions: add, subtract, multiply, divide. Save Your Game : Game saves, built-in help and a high-score list. Controller Support : Partial Xbox 360 Controller support.",55,274.45,33,3527,0,True,2014
9331,Last Knight: Rogue Rider Edition,2014-10-03,7.99,263,Toco Games,Toco Games,"Action,Adventure,Casual,Indie","Last Knight is a unique genre mix that combines platforming, action-packed riding and ragdoll physics driven jousting! It is fast-paced action in a never ending randomly generated Unreal Engine powered fantasy world! The story mode put it's player in control of a squire on its way of becoming a knight. But before he can prove himself, events of epic proportions make him the last hope for the kingdom! On his heroic adventure he will have to fight the horned bucket heads and oversized hungry creatures. He will have to get through a wide range of dangerous environments as well as his own Knightmares. But beside the story there is much more. Various game modes let you adventure through always different never ending generated worlds filled with riches and dangers. On your journeys you will also find quests that will take each of the characters on different missions in the hunt for fame and glory as well as gold and chivalry. Gold can be spent on fancy power ups, while chivalry can unlock world bending mutators and different view modes like the intense first person view. Cutting-edge features like a fully dynamic randomized weather system and a collision system that can alter basically everything of the world geometry make this game even more over the top. Features: A full-fledged adventure in the story mode Randomly generated world in the different endless modes Your own adventure in a generated kingdom in the Rogue Rider Adventure mode Wide range of different fantasy environments Quests and rewards system Beautiful graphics archived with the Unreal Engine Unique Power ups and other special unlock-ables Customization with different characters Dynamic weather system Ragdoll physics feedback Impacts alter and deform the world 3rd Person, First Person and Bird's Eye view modes World Mutators, Body Mutators and randomly generated hats",225,1797.75,140,3376,77,True,2014
41775,1Quest,2014-12-03,3.99,200,"Ratz 'N' Godz,Storybird Games",Ratz 'N' Godz,"Indie,RPG","1Quest is a turn-based roguelike RPG where you play as a young adventurer who pursues an evil blood cult that has abducted several children, including the princess of the kingdom! You got 7 days before they can start their evil ritual to summon an ancient demon by sacrificing the children. Each region of the realm contains dungeons full of hostile creatures, but you will also find help and get various rewards depending on which path you take towards rescuing the children. But you need to hurry, if you want to save them all... Fight monsters, grab loot, become more powerful and prevent the blood cult from summoning the demon. Key features Turn based RPG 5 races 18 Differents classes More than 150 class abilities and spells for characters More than 100 monsters 20 Differents dungeons with specific rewards Magic system based on spell schools and magic affinities for more diversity and replayability",167,666.33,13,3315,9,True,2014
5579,Crazy Plant Shop,2014-08-04,4.99,200,Filament Classic,Filament Classic,"Casual,Indie,Strategy","Become the ultimate botanist by running your own plant shop full of wacky and exotic plants. Whimsical clientele place orders for plants in your catalog, but not all plants you can order have the right traits your customer is looking for in a specimen. It’s up to you to use a special machine in your shop to breed the correct plant with the right traits to complete a customer’s order. Earn gold for each completed order and participate in the World Fair by submitting your best plant specimens. Use your gold to earn upgrades for your shop, and unlock all the species in Crazy Plant Shop to win the game! Key Features Learn about plant genetics and heredity by breeding plants to fulfill customer orders Earn gold for each fulfilled customer order that can be used to upgrade your shop Participate in local competitions to earn prestige and work your way up to the World’s Fair Become the ultimate botanist by unlocking all plant species in the game",264,1317.36,142,3436,7,True,2014
57683,My Riding Stables: Your Horse world,2014-03-28,14.99,0,Radon Labs GmbH,familyplay,"Casual,Simulation,Sports","You always wanted to run your own estate, decide yourself about the look of your stable and look after your own horses? With this PC game your dream comes true. Raise sweet little foals and take excellent care of your guests in “My Riding Stables”. Give outstanding riding lessons and prepare your horses and students perfectly, so that they will be the riding stars of the future. You prefer taking part in competitions yourself? Go for it and show your amazing talent! Relax while riding through the wonderful country side or while shopping downtown. What are you waiting for? Your first guests are already expecting you! Features Breed your own horses Choose your profession Be the star at show tournaments MORE HORSE GAMES",48,719.52,12,3565,0,True,2014
45555,Morphopolis,2014-08-14,3.99,165,"Dan  Walters,Ceri Williams",Dan  Walters,"Adventure,Casual,Indie","Lose yourself in the mesmerizing, fantastical world of Morphopolis, a game about transformation and discovery. Morphopolis takes you through a lucid insect world in a puzzle adventure that will stick with you for years. You take on the role of an aphid grub and guide him through several stages of metamorphosis, as he journeys for his spawning ground deep within the insect microcosm. Discover hidden secrets as you journey deeper and deeper into the game world. Winner of the Association of Illustrators Award, Morphopolis features 100% hand-drawn art and animation. Its soundtrack was composed by well-known British composer Thom Robson with the aim of captivating and immersing the player as he or she takes their time to solve puzzles and enjoy the organic world of Morphopolis. We are very grateful for all the encouragement we have and during the production of this game and we hope you enjoy playing Morphopolis as much as we did making it.",4753,18964.47,3168,3426,13,True,2014
8073,Sokobond,2014-07-21,9.99,711,"Alan Hazelden,Lee Shang Lun",Draknek,Indie,"Sokobond is an elegantly designed puzzle game about chemistry. It's logical, minimalist, and beautiful - crafted with love and science. Over 100 levels of molecule making mind-benders Featuring a gorgeous original soundtrack by Allison Walker No chemistry knowledge required Awards: IndieCade 2013 - Finalist PAX10 2013 - Finalist Official Indie Games Arcade selection - Eurogamer Expo 2012",511,5104.89,435,3450,8,True,2014
51845,Don Bradman Cricket 14,2014-06-25,19.99,0,Big Ant Studios,Big Ant Studios,"Indie,Simulation,Sports","The first thing to think about when you start playing Don Bradman Cricket 14 is to forget what you know about Cricket games and start afresh...it's cricket like you've never seen it before! Take to the field with any of the 100+ teams provided or choose from over 14,000 teams available online from the Academy. Don Bradman Cricket 14 includes: • Career Mode, allowing you to take control of an aspiring young cricketer and take him through the ranks to International glory. • Unique Batting and Bowling Controls, giving full 360 Shot control and Line and Length delivery without pitch markers. • A fully featured fielding system that allows you to run down the ball and slide to prevent a four, catch a high ball on the boundary rope, or knock down the stumps to take a vital run out. You are always involved in the play at every stage of the game! • Ball Physics giving realistic Edges, bat pad catches and movement off the pitch. • A complete player physics system with individual attributes including weight and height – imagine running in a 200cm bowler to delivery that perfect bouncer! • Appeal and Electronic Review system allowing for the first time challenges of the umpires decision. • Practice Nets, Hone your skills to perfection before taking to the field. • Dynamic time of day, Weather System and Pitch Degradation that are based on real world data with effects occurring in real-time throughout a days’ play. • The Cricket Academy, allowing for unparalleled customisation of your Cricket experience, creating Teams, players, Tours, Competitions, Match Types and even Umpires. • More than 150,000 Community created players and teams ready to download and use in game. • An online Save system that lets you continue your match whenever you want with online opponents. • Online &amp; Offline 2 Player Vs AI Co-op. Don Bradman Cricket 14 “The legend continues….” Note: You must be connected to the internet to boot this game. You may disconnect from the internet once at the main menu.",688,13753.12,533,3476,35,True,2014
41434,FINAL FANTASY® XIII-2,2014-12-11,19.99,1127,Square Enix,Square Enix,RPG,"Now enhanced for Windows PC, FINAL FANTASY XIII-2 is created with the aim of surpassing the quality of its predecessor in every way, featuring new gameplay systems and cutting-edge visuals and audio. In this game the player has the freedom to choose from a range of possibilities and paths; where their choices affect not only the immediate environment, but even shape time and space! It is no longer about facing destiny. Create a new future and change the world! Now Enhanced for Windows PC Including a range of the downloadable content from the original console, plus the choice for either English or Japanese voiceovers, 60 frames-per-second graphics and customizeable rendering resolution (720p, 1080p, and more). Larger, More Interactive Environments Places with multiple pathways to explore, and many secrets to find, offer players the chance to shape the adventure their way. Time Travel - A New Dimension of Exploration The situation, scenery, flora, fauna and weather conditions all change, depending on when you visit locations. Untangling the threads of time is essential in witnessing the full story! Enhanced Battle System New elements such as visually dynamic Cinematic Action sequences, and an innovative battle clock that will either reward or punish players, create further variety and choice for the player. Master of Monsters A wide variety of over 150 different monsters inhabiting the game world can be recruited into the player’s party and battle strategy, with each creature having unique and devastating special abilities!",4620,92353.8,791,3307,31,True,2014
10810,Watch_Dogs™,2014-05-26,29.99,1619,Ubisoft,Ubisoft,"Action,Adventure","All it takes is the swipe of a finger. We connect with friends. We buy the latest gadgets and gear. We find out what’s happening in the world. But with that same simple swipe, we cast an increasingly expansive shadow. With each connection, we leave a digital trail that tracks our every move and milestone, our every like and dislike. And it’s not just people. Today, all major cities are networked. Urban infrastructures are monitored and controlled by complex operating systems. In Watch_Dogs, this system is called the Central Operating System (CTOS) – and it controls almost every piece of the city’s technology and holds key information on all of the city’s residents. You play as Aiden Pearce, a brilliant hacker and former thug, whose criminal past led to a violent family tragedy. Now on the hunt for those who hurt your family, you'll be able to monitor and hack all who surround you by manipulating everything connected to the city’s network. Access omnipresent security cameras, download personal information to locate a target, control traffic lights and public transportation to stop the enemy…and more. Use the city of Chicago as your ultimate weapon and exact your own style of revenge. KEY FEATURES HACK THE CITY Watch_Dogs takes place in a fully simulated living city where, using your smartphone, you have real-time control over the city’s infrastructure. Trap your enemy in a 30-car pileup by manipulating the traffic lights. Stop a train, and then board it to evade the authorities. Narrowly escape capture by quickly raising a drawbridge. Anything connected to the city’s CTOS can become your weapon. STREET JUSTICE Living in inner city Chicago where violence is best answered by violence, you have the skills to take the fight to the streets. Take down enemies by delivering devastating blows with your baton, or experience a shoot-out like never before with a physics simulation that rivals anything in the shooter category. Use a combination of shooting and hacking to gain advantage in any given situation. The streets are designed for you to create your own plan of attack. Overall, you will have access to more than 30 traditional weapons. HIGH OCTANE DRIVING Ubisoft Montreal has partnered with studios such as Ubisoft Reflections, the acclaimed studio behind the award-winning Driver series to bring you a game bursting with horsepower. Get behind the wheel of more than 65 vehicles, each with state of the art physics and handling, and explore the massive city while completing missions. EVERYTHING IS UNDER CONTROL Disrupt, the all-new game engine dedicated to Watch_Dogs, uses advanced processing and graphics to deliver a stunning visual and an incredibly realistic experience. Disrupt gives you the power to affect the story, the city and the life of the population with your choices creating a ripple effect throughout the city. DYNAMIC NAVIGATION Watch_Dogs gives you the ability to not only use the city’s ctOS to your advantage, but the streets as well. In real-world Chicago, cut through buildings or climb to the rooftops to catch your target. SEAMLESS MULTIPLAYER EXPERIENCE Discover new levels of interaction, cooperation and confrontation between players thanks to a brand new multiplayer game system that links the single and multiplayer modes into one seamless experience. That means no menus, no loading screens, just instant open world multiplayer action.",33262,997527.38,15489,3506,4,True,2014
6232,Volt,2014-04-14,0.99,249,Quantized Bit,Quantized Bit,"Action,Indie","You were on the way to a recycling process when fortunately for you - but not for the environment - you accidentally ran off. Now your goal is to escape from the facility, which is an extremely difficult task due to the fact that you are a battery without legs. Equipped with a limited number of electric beams, you can connect to walls, move or destroy objects, turn switches, and charge generators. You also have the ability to jump or push off the walls - the rest is up to physics and gravity. Key features: - puzzle platformer with a lot of explosions - over 60 levels divided into 4 industrial-themed zones - boss stages - unlockable 12-bit levels - unlockable batteries - unlimited lives !",386,382.14,145,3548,0,True,2014
53313,The Expendabros,2014-08-05,0.0,120,Free Lives,Devolver Digital,"Action,Adventure,Free to Play,Indie","The Expendabros have assembled and set their sights on the forces of ruthless arms dealer Conrad Stonebanks in the forests of Eastern Europe. Battle in a flurry of bullets and non-stop action through ten full-throttle missions set amongst the picturesque tree tops and the absurdly dangerous lumber mills teeming with enemy soldiers, excessive artillery, and inconveniently placed circular saws. Rescue your brothers in arms and play as seven different legendary soldiers – each with their own unique weapons and special attacks – with up to four players at once in local multiplayer co-op mode. The Cast Bro Caesar | Bro Christmas | Broney Ross | Trent Broser | Bronar Jenson | Broc | Toll Broad About Broforce When evil threatens the world, the world calls on Broforce - an under-funded, over-powered paramilitary organization dealing exclusively in excessive force. Brace your loins with up to four players to run ‘n’ gun as dozens of different bros and eliminate the opposing terrorist forces that threaten our way of life. Unleash scores of unique weapons and set off incredible chain reactions of fire, napalm, and limbs in the name of freedom. About The Expendables 3 In THE EXPENDABLES 3, Barney (Stallone), Christmas (Statham) and the rest of the team come face-to-face with Conrad Stonebanks (Gibson), who years ago co-founded The Expendables with Barney. Stonebanks subsequently became a ruthless arms trader and someone who Barney was forced to kill… or so he thought. Stonebanks, who eluded death once before, now is making it his mission to end The Expendables -- but Barney has other plans. Barney decides that he has to fight old blood with new blood, and brings in a new era of Expendables team members, recruiting individuals who are younger, faster and more tech-savvy. The latest mission becomes a clash of classic old-school style versus high-tech expertise in the Expendables’ most personal battle yet. Lionsgate and Millennium Films present a Nu Image production. PG-13 for violence including intense sustained gun battles and fight scenes, and for language.",17601,0.0,16576,3435,0,True,2014
57511,Pier Solar and the Great Architects,2014-09-29,14.99,0,WaterMelon,WaterMelon,RPG,"Being originally designed and developed for the SEGA Mega Drive &amp; SEGA Genesis, Pier Solar is a turn-based RPG with state-of-the-art aesthetics about the journey of three young heroes from the town of Reja. In this prospered and peaceful town there live three best friends: Hoston, Alina and Edessot. Young and curious, they want to go on a herb-seeking quest to help cure Hoston's father's mysterious illness. Little do they know ... it will be the beginning of their lifetime journey where they will learn the true meaning of friendship and the thrill of adventure. This journey will demand their courage and wisdom to solve a long-lost mystery while they face the forces of destruction dispatched by an evil man who is trying to change the world for his own good. Through this escapade, they will be reborn as great heroes to protect the universe from a mistaken purpose.. What makes Pier Solar so special? Pier Solar was originally designed and developed for the SEGA Mega Drive and SEGA Genesis. Yes, you read that right!! It was actually the only newly developed game for SEGA's 16-bit system in the new millennium. It's not a port, fan translation, or a copy of any other game. Pier Solar is a 100% brand new, entirely original,16-bit RPG. We'll get right in to what we think makes Pier Solar so special: A 100% Original RPG! Pier Solar was developed from the ground up. An original world, storyline, soundtrack, characters, enemies, and battle style. No ports, translations or copying from any other game - it's all fresh! The first original 16-bit RPG to do this in over a decade! A Massive World to Explore! Pier Solar has 50+ hours of gameplay, over 300 locations, nearly 500 unique treasure chests, and over 800 NPCs! Director's cut! Pier Solar expands what was the biggest 16-bit RPG Ever! We released Pier Solar on a custom 64MEG cartridge (the average SEGA Mega Drive/Genesis game size is 12MEG), making it the biggest 16-bit RPG ever! This allowed us to push the 16-bit medium to a precedent setting level, with state-of-the-art aesthetics and things like full-screen cut scenes, background scaling and 3D modes. But Pier Solar HD is more than just a port, the game is getting a Director's cut, and includes an expanded story with new locations and challenges, that couldn't fit on its original Sega Genesis/Mega Drive release. Epic Battle Tactics! We developed an innovative battle system that puts you in control of up to five characters and includes in-depth strategic moves such as counter-attacks and a special strategy called Gather, which stores energy to unleash even more powerful moves and spells! Translated in 6 Languages! Pier Solar is translated in 6 languages: English, Japanese, Spanish, Portuguese, French, and German. An Original Soundtrack! A beautiful soundtrack written just for Pier Solar that embodies everything great about a classic retro soundtrack! There Are Surprises! We also packed-in many other surprises and secrets like hidden areas and mini-games! Pier Solar truly is a love letter to the rich, imaginative 16-bit RPGs of a bygone era. We crafted Pier Solar in the same light - with an authentic adventure, that resonates deeply about life, death, love, family, and friendship. Remember the wonder you felt when immersed into your favorite retro RPG? Pier Solar captures that same wonder. What the media says about Pier Solar “...this is a game I'll be keeping on my radar. I love the style, the aesthetics, and the classic JRPG feel.” - Kotaku.com “...one promising title to play next December.” - Destructoid “Pier Solar bears the distinct honour of being a Sega Mega Drive game” - Eurogamer “WaterMelon’s attention to detail is staggering…a community-based development team with a track record of integrity and a proving capacity to deliver on promises made” - Gamespot.com “With a lengthy script, impressive graphics, and a top-notch soundtrack, those that still hold the flame for SEGA’s console will have something new to be nostalgic over. - IGN.com “The game itself, which comes on a high-density, 64 Meg cartridge, is a well-crafted love letter to the turn-based, role playing games of a bygone era. It’s evocative of the 16-bit classics Phantasy Star II and The Secret of Mana, both in scope and design. Pier Solar also sports an enhanced CD soundtrack that truly takes the overall experience to another level.” - 1UP.com “90% GOLD Award…the best RPG of Sega’s 16 bit…well developed [and] well written.” - Games Tribune In a nutshell Pier Solar is a product of passion, done by individuals who love video games in it's most pure essence. It's made by players for players. Our team has absolute commitment to the quality of the game as well as the experience of the players.",117,1753.83,13,3380,39,True,2014
10062,A Golden Wake,2014-10-09,9.99,257,Grundislav Games,Grundislav Games,"Adventure,Casual,Indie","The Roaring Twenties: a bygone era of glitz, glamour, and promise. Nowhere is this more apparent than Coral Gables, Florida. The real estate market is booming and even an ordinary guy like Alfie Banks has a chance to strike it rich. But with the mob on his back, the Great Depression on the horizon, and the Sunshine State’s idyllic waterfront only a hurricane away from total devastation, Alfie finds much more than he bargained for. Based on actual events and featuring real life locations and historical figures, you must guide Alfie on his journey to reach the top of the real estate game as he deals with shady salesmen, cutthroat bootleggers, corrupt politicians, and much more, all while swept up in the events surrounding the inception of Coral Gables, The City Beautiful.",250,2497.5,118,3370,18,True,2014
251,SolidFace Parametric CAD Modeler 2D/3D,2014-12-22,0.0,0,"SolidFace Technology Inc.,Oscar L.",SolidFace Technology Inc.,"Animation & Modeling,Design & Illustration,Utilities","Part module SolidFace Sketch automatically creates parametric reference for modeling features that can be edited in a very simple and interactive way. This is an in-house developed module and fully integrated with the 3D module. SolidFace allows multiple bodies creation. A powerful tool helps in the development of dependent parts from a single part file. The parameterization allows not only an easy model editing, but also parts family creation that is an important issue in automating creation of variant models with the same constructive basis, such as fasteners, automotive, hydraulic and civil components. From a parametric part you can automatically generate dozens of others parts through parameters association, such as thickness, length, number and diameter of holes, color, material, information, text, etc. Assembly module Easy, accurate and effective, this module enables you to build assemblies using modeled parts and sub-assemblies. The automatic link between the modules facilitates the manipulation of assembly parts, thus any editing on a part or assembly, results in an automatic change in the assembly that references this component. You can build assemblies by inserting components created outside the assembly document; this is known as bottom-up assembling or if you need to construct a component that needs dimension references of some assembly components, you can create it, within the Assembly module. This operation is called in-context or top-down part creation. To facilitate the assembly process, the part elements can be enabled or disabled at any time without interfering the process of inserting (bottom-up) or creating (top-down) new components. Drawing module Besides the 2D draft capabilities explained in the SolidFace drawing product, you can also insert parts and assemblies into the drawing module in order to generate automatic orthographic, sections and details views. These views and dimensional annotations are created according to DIN and ANSI norms. Personalized by the designer. The 3D models views can be displayed in several model styles. The sections or details views are automatically created and aligned with the base view. Another advantage of the automatic link between the modules is the ability to copy and paste 2D geometric entities to the 3D Sketch module in order to use it as reference geometry to 3D features operations like extrude, revolve, etc. Exploded view An exploded view is a diagram, picture or technical drawing of an object, that shows the relationship or order of assembly of various parts. This allows the components (parts and sub-assemblies) to be visualized with defined displacements. The exploded view can be enabled or disabled at any time of the project creation. 3D Direct modeling Interact directly with the geometry of the model. Manipulate it by pushing, pulling, or twisting. Keeping the steps that create the final model, direct modelling allows the features geometry to be parametric modified by editing the feature used to create the new faces. 2D/3D Movement simulation One of the many capabilities of logical conditions is to enable the system to detect the collision of components assembly. The collision or the simulation process can be aborted and analyzed at any time. This makes possible not just a simple mechanism video demonstration but also a real-time movement simulation. The parameterization capability is one of the greatest advantages of SolidFace and it is present in all design steps. 3D Motion simulation is no different; the simulation is updated simultaneously with the movement. Another important capability is the simulation of 2D mechanisms, which can be performed either in 2D drawing or in 3D sketch module. Product specification Part module; Sketch module; Assembly module; Drawing module; Exploded view; Communication with other applications through the Windows ® clipboard (Clipboard); Communication with other CAD software via standard X_T®, X_B®, DWG®, DXF®, BMP, etc; 3D history construction tree and direct command editing; Associative dimensioning and fully adapted to a number of standards; Geometric operations and editing through direct entity or feature tree selection; Parametric and associative geometric construction references such as midpoint, center of arcs and circles, endpoint, etc; Creation of complex geometries such as cams, gears etc; 3D features construction such as Extrude, Revolve, Loft, Sweep, etc; 3D family of parts creation using CSV (Excel files association) or TXT table files; Configurable toolbars; Possibility of managing multiple projects simultaneously (multiple instances); The graphics screen can be divided up to 16 view windows, allowing the visualization of several project details; Print Preview; 3D and PDF® printing compatibility; Local and global variables; Definition of parametric variables via commands, questions, or variable tables; Logical conditions If-then-else; Parametric generation of bill of materials with associative link with Excel ® and Access ®;",1,0.0,1,3296,0,True,2014
28753,Star Nomad,2014-12-29,0.99,249,Huy Phan,Huy Phan,"Indie,RPG,Strategy","Star Nomad is an arcade top-down retro-scifi 2D sandbox spacesim. It was created as an arcade tribute to classic spacesims of old such as Elite, Wing Commander Privateer, Escape Velocity and Freelancer. If you are a fan of these games, then you're in for a nostalgic ride! [FEATURES] * A simplified arcade take on the often complex sandbox space-sim genre. * Freedom of play-styles. * Be a Cargo runner. * Be a Mercenary unleashing firepower for wealth! * Be a Miner seeking rare ores. * Be a Merchant trading in goods! * Be a Smuggler dealing in lucrative drugs &amp; evade the law! * Be a Pirate attacking merchant ships, become infamous &amp; fight for anarchy! * Join huge multi-faction Fleet Battles! * Dynamic faction standing system, where your actions will determine friends or foes. * Multiple ship classes to fly, including drone carriers &amp; the mighty Yamato Battleship! * All ships are up-gradable with modules. In Star Nomad, you roam free in the Wildlands Sector immersed in a sci-fi noir setting rich in depth and humor. While a sandbox at heart, it's also heavily story driven with a personal plot inspired by WW2 &amp; classic sci-fi/cyberpunk such as Blade Runner, Johnny Mnemonic &amp; Gundam that puts you right in the pilot seat to determine the outcome of an escalating corporate war! Star Nomad has a semi-permadeath system whereby you will lose your ship, but insurance will payout most of the ship value in credits. Death does sting, so take care, please read the brief manual (accessed via this store page, on the right) before starting your piloting career!",43,42.57,11,3289,10,True,2014
47771,Shiny The Firefly,2014-05-16,0.99,199,Stage Clear Studios,Headup Games,"Action,Adventure,Casual,Indie","Shiny the Firefly is a challenging platformer, set in an atmospheric , delightful environment . Control Shiny, a brave firefly, on a quest to find his children who have been scattered all over the mysterious garden, following a terrible accident. Master tricky trials and solve demanding puzzles on this odyssey. You’ll need stealth to protect your children from deadly dangers and to fend off nasty enemies. As well as big boss fights, you’ll encounter many dangerous garden dwellers, such as the stubborn mosquitoes, hungry toads, mischievous plants, sneaky wasps and endlessly long centipedes. This colourful, gorgeous world is a feast for the eye. Thanks to the great animation you’ll know how Shiny’s feeling at every twist and turn- if he is happy, frightened, tired or angry. This will help you to solve even the toughest of challenges. Remember to use Shiny's glow skilfully; only when he is lit up can his children will follow him, but beware, for this makes him easier prey for his enemies… Direct gamepad controls, Steam Achievements and Trading Cards top off the whole thing - resulting in a great overall package. Can you reunite Shiny with his family?",109,107.91,21,3516,10,True,2014
46072,Haunted House: Cryptic Graves,2014-11-25,0.0,0,Dreampainters Software,Atari,Adventure,"Inspired by the classic Atari hit of the same name, the new Haunted House: Cryptic Graves™ is a terrifying, first-person, adventure-horror game filled with cryptic puzzles, supernatural entities and paranormal activity. You are Anya Graves, heir to Abaddon Grange, the estate of Zachary Graves - a notorious occultist and collector of all things supernatural. As the mysteries and terror of Abbadon Grange unfold, your true powers will awaken, along with a long-dormant evil... Communicate with the dead by using your special powers, including the ability to touch objects to glean information about their previous owner. Explore mysterious rooms and corridors throughout the haunted mansion, including the catacombs, garden maze, and laboratories, to uncover the truth about the estate’s dark past. Craft different powerful potions using the four elements of Alchemy: Fire, Air, Water, and Earth to help you explore different passageways and protect yourself from deadly apparitions. Evade horrid ghosts and enemies that possess supernatural abilities, including the Silent Stalkers, Jack the Ripper, Witch and more. Solve the mysteries of the Haunted House® by helping the Ghost avenge his murder which will release his spirit from the house Developed by Dreampainters, the seasoned team behind the critically acclaimed survivor horror game, Anna. Written by award-winning comics and videogame writer Gordon Rennie, scriptwriter for Killzone.",25,0.0,-21,3323,18,True,2014
9755,Zoom Player 13 : Steam Edition,2014-04-04,0.0,0,Inmatrix LTD,Inmatrix LTD,"Audio Production,Utilities,Video Production","Zoom Player is a Powerful, Flexible and Highly Customizable Media Player and Media Center software for the Windows PC platform. Using our Smart Play technology, more media formats play with less hassle, improved stability and greater performance. Zoom Player's fullscreen navigation interface is based on a simple 5-Key system (up/down/left/right/select). The 5-key system is suitable for easy access and navigation by novices and experts alike. Dedicated support staff &amp; documentation With Zoom Player, you are not only getting a professional quality software, but also tech support from fans, QA personal and access to the development and art team. To top it off, Zoom Player's documentation is unparallelled in scope, every feature is explained in great detail, the vast number of customization features are easily searchable through the options dialog search feature and selected features are shown &amp; automatically highlighted. Main Features A polished user interface ( check the screenshots! ) with no bloat! The User-Interface is customizable to the extreme with hundreds of settings that control every aspect of the user experience. Use the XBOX 360 controller (or compatible devices) as a remote control with custom functions assignable to buttons and thumb sticks. Over 300 functions, assignable to keyboard keys, mouse buttons, remote control buttons or controller buttons and thumb sticks. Hardware accelerated video Decoding &amp; DeInterlacing (DXVA, CUDA, QuickSync). Hardware, GPU based high-quality image upscaling algorithms (Bicubic, Lanczos, Jinc), maxing out high-end gaming cards for best-in-class video image quality. Digital Audio output over S/PDIF &amp; HDMI Bit-Streaming to external receivers/amps. An Install Center application which makes life easy by keeping decoding components consistently up to date (optional). A fullscreen navigation interface , easily upgrading the PC into a full Home Theater experience or for use on touch-screen tablets. A Command &amp; Control API that works over TCP/IP (the internet), COM or WinAPI, providing access to custom mods you can create yourself. Decrypted Blu-Ray Movie playback with Subtitle support. Video Wall (Span a single video across multiple monitors). Scene-Cut (Dynamic, Virtual Audio/Video editing). Non-Linear 16:9 (widescreen) / 4:3 (fullscreen) video scaling. Video Orbiting (Prevents screen-burns by slowly moving the video image every few seconds). HTML, Flash and QuickTime Interactivity (Browse content from within Zoom Player, bypassing standard media controls). Create custom Mobile-Phone RingTones from playing media. GuardDog (Automatically restart Zoom Player if the player becomes unresponsive). All popular formats are supported : H.264, XVID, DIVX, DVD, Blu-Ray, FLV, WMV, QuickTime, MPEG 1/2/4, MP3, AAC, DTS, Dolby Digital, FLAC and many more including the recent ones such as Dolby-TrueHD, WebM, OPUS, etc... Click here for the complete feature list. Note: The latest version of DirectX is recommended but not mandatory. We suspect most of you have updated already and we simply did not want to burden you with a bloated download. If you feel it is finally time to upgrade to the latest DirectX, click here .",85,0.0,36,3558,6,True,2014
