index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
9789,Zezenia Online,2016-07-07,0.0,19,"rojekti,Saucer Software",rojekti,"Action,Adventure,Free to Play,Indie,Massively Multiplayer,RPG","Zezenia Online is a growing free-to-play 2D MMORPG, inspired heavily by the MMORPG Tibia. Zezenia Online features a large map of 4 continents with hundreds of spells, monsters and quests to explore. There are 3 main classes, and you can ascend your character to one of the 7 available subclasses at a later stage in the game. The game is created by fans of the old MMORPG Tibia, which explains the similarity in graphics style and gameplay. However, the game is not purely a ripoff or an 'Open Tibia server', but rather its own game with many unique aspects in game mechanics and 'feel', that you will notice upon trying it out. If you are into PVP you'll be delighted to partake in the fast-paced and skill-based action the game provides. Should you prefer to play in peace there is a Non-PVP world available as well. Other notable game features include dungeons, gathering of ingredients and brewing of potions, player housing, a task system (including boss tasks), battle &amp; soccer arenas and more!",287,0.0,99,2733,0,True,2016
70,Sally Face - Episode One,2016-12-14,2.99,282,Portable Moose,Portable Moose,"Adventure,Indie","A DARK MYSTERY IS UNFOLDING... Delve into an unsettling adventure following the boy with a prosthetic face and a tragic past. In the first episode, Strange Neighbors, Sally Face and his father move into an apartment filled with odd tenants and an unfortunate crime scene. Little did they know what misfortune still awaits... Unravel the sinister mysteries of Sally's world to find the truth that lies hidden beneath the shadows. FEATURES Intriguing narrative will linger in your thoughts Speak with the dead, using handheld video game system, the Gear Boy Handcrafted by a solo dev: including art, design and music Inspired by 1990s cartoons and personal nightmares Bizarre characters, ponies, headbanging and more EPISODES The game is composed of five episodes in total. The first episode offers a short introduction to Sally Face, which the subsequent episodes greatly expand upon. GAMEPLAY In this story-driven adventure game, players will interact with Sal's world and his nightmares. The main path typically requires casual effort. However, there are hidden layers to be uncovered that will invoke a bit of head-scratching, for those players up to the challenge. For Support, email me at portablemoose@gmail.com",12239,36594.61,11372,2573,36,True,2016
5855,S.O.R.S,2016-03-04,9.99,0,Science: Gamed,Science: Gamed,"Adventure,Indie,Simulation","Welcome to the facility, Doctor. You cannot trust your colleagues. Trust me... You are a new recruit at a high tech medical facility where doctors are being fired and patients are dying. Find out what’s going on, but make sure you hit the government targets otherwise you’ll be fired. But watch out for that hacker....friend or foe? Scan patients, diagnose diseases and prescribe treatments. Between shifts catch up on emails and communicate with colleagues – choose who to trust . Choose wisely, because these choices affect how you progress , what challenges you face and what help you get. S.O.R.S is set in the grimy near-future, where the world’s population has reached breaking point. Humans crowd into ever growing skyscrapers that cover the earth. Personal space is gone, international travel is banned and criminals live in prison ships in the sky. Game Features: Designed for multiple play-throughs, with 6 different endings based on player choice Depending on player choice, gameplay varies and different challenges are experienced Face unique challenges on levels where hackers disrupt your equipment Try Endless Mode - save as many patients as you can! Chat to patients to reduce complaints Inspired by real science. Information in the game is based on real disease/treatment information Use cheat words to hack the system!",11,109.89,3,2858,27,True,2016
42882,Off-Road Super Racing,2016-12-22,0.0,0,GameTop.com,GameTop.com,Racing,"Take control of a 4-WD racing truck in Off-Road Super Racing. This challenging racing game offers a championship mode where you can reach for the gold medal and a free single race mode. This 3D-racing game is powered by a realistic physics engine to make it challenging for experts and easy enough for everyone else to try. The game features five different cars with 12 upgrades for each. Customise your racing truck in the garage with more than 100 unique paint options. By carefully choosing the right upgrades you will find the right balance for speed, acceleration, suspension and control. Use the nitro boost to race past your competitors in the race. Off-Road Super Racing has six different tracks, all of which can be accessed in the single race mode. Make sure you are familiar with the race tracks before enter the championship mode.",82,0.0,-8,2565,0,True,2016
48374,Cogs and Cowboys,2016-08-10,2.99,0,MostWanted Game Development,MostWanted Game Development,"Action,Adventure,Early Access","The wild west just got a lot more wild. Fight off steam-powered machines literally bent on destroying you. Use your arsenal of modified western weapons to fight back, using abilities such as shields and slow motion to get the upper hand. Use Room-Scale VR to duck and dive behind cover (you may even find yourself rolling and army crawling around to avoid fire). The weapons at your disposal range from scoped revolver snipers to gatling rifles. Current Progress 6 varied weapons - Double Barrel Sawed Off Shotgun, Lever Action Rifle, Gatling Rifle, Scoped Revolver Sniper Rifle, Heavy Pistol, Rapid Fire Pistol 2 Abilities - Wrist Shield (expands when activated, recharges after taking too much damage), Slow Motion (Dodge enemy fire and line up your shots) 2 Enemies - Small Grunt, Large Golem 1 Location - Town Main Street Work in Progress More Weapons - At least 3 more weapons, 1 pistol and two shotguns, as well as throwables like dynamite, knives, and tomahawks More Locations - Moving train (fight off steam-powered bandits), Large cage dome (captured by the machine leader, survive as long as you can. May have VS multiplayer later as well) More Enemies - New enemies for each location More Abilities - Based on locations Revision of Current Assets - Making the weapons and scenery look more steampunk Development/Community Development is sometimes streamed at",17,50.830000000000005,3,2699,0,True,2016
9818,Overdosed - A Trip To Hell,2016-05-23,6.99,268,Lazy Games Studio Ltd,Lazy Games Studio Ltd,"Action,Adventure,Indie","Overview Overdosed is a crazy fast paced, adrenaline fuelled trip to remember! In this top down shooter the player is on an intense experimental form of LSD and as a result they must battle against hordes of nightmarish creatures in randomly generated roguelike adventures and arena style levels. Basically run around with an Uzi in each hand wildly spewing bullets in all directions. Fun for all the family! Influenced by the colourful craziness of Hotline Miami, Overdosed takes those run and gun elements and ramps up the intensity as you scramble looking for cash piles, ammo and more drugs while defending yourself against many terrifying enemies. Gamemodes ADVENTURE This is the main roguelike mode where the main goal is to progress through 5 randomly generated stages, each one with their own unique set of objectives to complete in order to progress. Every level will be different each time you play. Pickups like ammo/cash/drugs spawn at random locations which you must hunt for if you want to survive! Once you die you go back to stage 1... however you can come back stronger! Adventure features a hub area where you can spend the cash you find on new weapons, permanent upgrades and ammo. So with each playthrough you will punch that little bit harder! Adventure also features bonus objectives which reward you for tasks like kicking enemies down a pit of death or defending a giant mound of coke. It’s a risk/reward situation where you can make a quick buck or lose it all and perish under a horde of enemies. ARENA As you start with just Dual Uzi’s, fight increasingly frantic waves of enemies and earn points to purchase additional weapons and gadgets within the level. There’s no order of unlocks so you can play it your way and spend your points however you like. Each wave gets harder than the last with more enemy numbers and the introduction of new enemy types. Features Steam Leaderboards, Achievements, Trading Cards! We have integrated a steam leaderboard system for the arena/adventure stats so you can compare and compete with others around the globe to see who can reach the highest wave or get the fastest times! Full controller support What’s a twin stick shooter without the ability to use twin sticks!? We have full controller support working in game and menus.",16,111.84,4,2778,18,True,2016
33778,Dyno Adventure,2016-09-26,0.99,422,aresarx,aresarx,"Adventure,Casual,Indie","Experience an exhilarating new sense of fun while running, jumping and stomping on enemies as you take control of Dyno, a cute dragon who has lost their family. Dyno Adventure bring you everything fans love about 3D platforming. Help Dyno to look for their children!",18,17.82,-4,2652,0,True,2016
43112,Galaxy Reavers,2016-09-18,4.99,0,Good Games,Good Games,"Indie,Strategy","Galaxy Reavers is a cutting edge full 3-dimensional space war strategy game This is a fun yet challenging RTS game. To survive in the vast galaxy, you need to build up your own fleet and customize your warships. You will also learn to control them efficiently in battle to defeat your enemies, conquer planets, and expand your galactic empire! KEY FEATURES Galaxy Reavers is bound to shake your gaming experience with its exquisite graphics, stunning battle effects, well designed warships and full 3-dimensional space battle! It’s the next generation RTS! This game allows you to control warships to complete precise actions. With keyboard/mouse, you can command a warship to rotate, accelerate, and even flank the enemies! As a commander, you need to be accurate and always one step ahead to lead your fleet to victory! Customize your fleet as you see fit! Get warships and equipment that suits your battle style. Along with the modular device system, you can equip your warship with many different devices. It’s time to build your fleet and conquer the galaxy!",190,948.1,71,2660,33,True,2016
38337,Space Beret,2016-10-25,0.99,211,Amaterasu Software,Amaterasu Software,"Action,Casual,Indie","Space Beret is a top down sci-fi shooter set in a 'Starship Troopers' and 'Crimsonland' inspired setting. In it, mankind is forced to fight hordes of horrible monstrosities in a desperate struggle for survival. Gameplay Player will be offered to choose between two game modes. Campaign Mode - where the player will have to complete series of stages, populated with many monsters in one go. Survival Mode - where the player will resist waves of various enemies in pursuit of the highest score. Each of these modes will be played with the sound of dubstep which captures the retro sci-fi movie atmosphere. Weapons and upgrades During his quest for survival the player will pick up various weapons and upgrades which will help him survive the trials awaiting. Some of the weapons featured in 'Space Beret' are: Assault Rifle - starting weapon with medium rate of fire and weak damage Shotgun - weapon with slow rate of fire, strong damage and gradual bullet spread Minigun - weapon with very fast rate of fire and weak damage Gauss Rifle - weapon with good rate of fire and good damage, but shoots only in a narrow straight line Each weapon can be upgraded by picking it up again, thus improving its attributes. Alongside weapons, player will be able to pick up various power ups like attacking and defensive drones, shields and many other. Enemies During the game, player will face hordes of various enemies with different strengths and weaknesses. Some of the enemies player will encounter are: Scarabei - Most common enemy. Small and weak, but very fast. Crawler - Medium sized charging enemy, especially susceptible to Gauss Rifle. Centurion - Twisted synergy of organic and mechanical. Very endurable enemy which shoots projectiles from his powerful railgun.",646,639.54,9,2623,3,True,2016
2652,BUTTS: The VR Experience,2016-02-03,0.0,0,Gentle Manhands,Gentle Manhands,Casual,"THIS IS A VR ONLY APP, FRIENDS 'BUTTS: The VR Experience' is an animated VR short about love, trust, and learning what it means to be truly free. With the latest VR technology one can transport oneself into a brand new bright and colorful world of happiness and excitement, and make some friends along the way. 'BUTTS: The VR Experience' will make you laugh, cry, fill you with unimaginable bliss, and return you to that innocent place of child like wonder you've long forgotten. Official Selection - Cannes NEXT - 2016 Official Selection - Kaleidoscope World Tour - 2016 Official Selection - Kaleidoscope North American Tour - 2015 Nominated 'Most Innovative' - Proto Awards - 2014 RECOMMENDED VIEWING: Sit on the floor in the center of your play space. No controllers necessary. Making and supporting animation and VR is very time consuming for one individual. Please help support the artist by contributing $0.99. It's only a dollar, you guys. You know, like when you spend more than that on a coke, and then you don't drink the whole coke... do you complain about how much that coke costs? Is that an upsetting amount of money you spent on that coke?",85,0.0,51,2888,0,True,2016
51855,Beeftacular,2016-08-26,2.99,0,Retrific,Retrific,"Action,Casual,Indie,Racing,Sports","Beeftacular is a fast-paced platformer where you play as a chunk of beef! You must clean levels by destroying all the rotten meat as fast as possible. To do this you can use melee slash attacks, ranged projectile attacks , and the environment. You only have a few seconds per level so you must be quick and precise. The restart button will be your best friend! This game is not just for hardcore platformer fans but also for beginners and casual players, but don't expect the later levels to be easy. This platformer still has some pretty beefy challenges. Play Beeftacular for fun or try to be better than your friends and other players by memorizing every level and setting one world record after the other. The game also has a built-in level editor ! Get creative and share your levels with your friends and the world, or just subscribe to some of the custom levels in the steam workshop . This way the fun never ends! Feature list: Over 100 handcrafted levels Easy-To-Use Level Editor Steam Workshop for custom levels 3 different difficulty levels Set World Records and compare your runs to your friends and the world Do speedruns through the whole game using Speedrun mode Very juicy particle effects Gamepad Support Game Skins that will change the entire theme of Beeftacular You don't like blood? No Problem! Just change the skin! Steam Leaderboards Stats Smooth Menus Short and fast levels Beautiful sound effects A variety of different traps and special objects to make the game even more exciting Steam Achievements Secrets Inspired by 10 Seconds Ninja , Beeftacular polishes known platformer features and brings them to a new level. If you like quick platformers, smooth gameplay and the option to create your own levels, you will love Beeftacular!",98,293.02000000000004,57,2683,35,True,2016
43142,Stranger of Sword City,2016-06-06,19.99,819,Experience Inc.,"NIS America, Inc.",RPG,"After your plane flies through a strange rift and crashes, you awake under an unfamiliar sky. This is Sword City, a dark fantasy world that combines magic and technology. Explore, level up, make a perfect team, and slay monsters. But choose your allies carefully if you want to find a way home. In Stranger of Sword City, you must perfect your DRPG skills and navigate your way through Escario, a place of fantasy races, fierce monsters, and treacherous labyrinths. Explore labyrinths to slay the powerful Lineage Type monsters within and take their Blood Crystals to increase your power. Who you decide to trust, be it the Kingdom, Medell Co., or the Strangers Guild, is entirely up to you. But choose wisely. Your fate depends on it.",579,11574.21,193,2764,44,True,2016
22957,UBERMOSH Vol.3,2016-08-15,0.49,5,Walter Machado,Walter Machado,"Action,Indie","The third volume of the arcade series UBERMOSH. Vol.3 brings the UBERMOSH combat to open field: no cover, borderless terrain, wider view and even more enemies. The extra classic thugs will join a digital swarm entity that hunts the character. Achievements are divided in Resilience and Destruction to keep track of your survival and damaging skills. The faster pace, freedom of movement and updated class mods create a hardcore reflex based experience, shaped by community feedback on each volume of the game.",264,129.36,208,2694,13,True,2016
22494,Final Quest II,2016-10-18,1.99,224,RPG Video,Back To Basics Gaming,"Indie,RPG","Final Quest II Return to the world of Paylea in Final Quest II. In an action-packed adventure, join Ralph and friends on an epic voyage to find his lost father. Have you got what it takes to confront the Dormai Empire? Your actions will define how the story evolves, multiple paths and choices will result in different endings. If you didn't play Final Quest that's OK. Final Quest II is a standalone game. For the best experience in FQII however, we do recommend playing the first game in the series. / Final Quest II Features: Return to the world of Paylea. Explore and adventure through a vast world with a variety of unique environments Find and recruit allies to your team Unlock hidden areas with secret passwords Recruit monsters to be your pets New treasure hunter system - Dig and find items New Pixel weather system Mini games Collect weapons, armours and secret key items.",178,354.22,-29,2630,7,True,2016
11003,Megapolis,2016-06-15,3.99,202,Lonely Troops,Lonely Troops,"Casual,Indie,Simulation,Strategy","Build your own city and make heaps of money in this addictive strategy game. Construct beautiful and functional city zones with plenty of modern blocks and keep your residents happy by providing all services they need, and they will reward you with a tidy profit. It’s up to you how to play - you can work your way to the top in the comprehensive campaign mode or you can create and play your own custom scenarios. Build dozens of houses, structures and other buildings. Trophies and awards available for the meticulous gamer! Construct beautiful and functional city zones. Build dozens of houses, structures and other buildings. Win trophies and awards in 24 unique campaign scenarios. Play your own custom scenarios. Reach up to 22 achievements.",125,498.75,63,2755,22,True,2016
15639,Into the Belly of the Beast,2016-06-22,14.99,0,Lucky Brograms,Lucky Brograms,"Action,Adventure,Casual,Indie","“Into the Belly of the Beast” is an action-adventure game where you jump into the role of Sploosh, a sea worm who is heading out to bring back his children who were swallowed by a huge sea monster. On your journey through the diverse and unique locations inside its body, you have to make use of the given properties of this special environment to solve numerous puzzles. Master fights against DNA based enemies in creative and inventive ways: Eating DNA of different types will change the behaviour of other creatures towards you and will provide you with different special abilities. Find the best tactics for each area!",8,119.92,8,2748,30,True,2016
14240,Brick Rigs,2016-11-07,14.99,2827,Lukas Rustemeyer,Lukas Rustemeyer,"Simulation,Early Access","Brick Rigs allows you to build many kinds of vehicles from a variety of bricks and experience their dynamic driving and destruction physics in a sandbox environment. It doesn't matter if you want to build a dragster, fire engine, forklift, helicopter, plane or even a tank: It will drive, break and function as you would expect it. You can also upload your creations to the Workshop to share them with the community. And if you don't feel like building something, you can just download any of the over 200,000 creations already uploaded. The multiplayer mode allows you to experience these physics together with your friends. You can race other players, organize demolition derby's or battle each other in a dog fight, the rules are up to you!",27938,418790.62,22915,2610,0,True,2016
4528,Voodoo Garden,2016-08-04,2.99,207,M. Hanka,Liu Lidan,"Casual,Indie,Simulation","Welcome to the Voodoo Garden! You're owner of a little hut in a bustling swamp. With the help of little spirits you can earn powers and gold by producing various voodoo supplies. In Voodoo Garden you plant trees, shrubs and herbs in order to grow various fruits, leafs, mushrooms and more. By harvesting your plants and catching wild swamp animals you gather ingredients for your production of occult accessories. And you're not alone. Cute pets keep you company. Feed and raise them and you have the option to make a sacrifice and summon little helper spirits. There are many new plants, totems and animals to unlock, purchase and upgrade. Have fun expanding and improving your enchanting garden!",724,2164.76,379,2705,33,True,2016
38620,What The Box?,2016-09-12,4.99,43,Bitten Toast Games Inc.,Bitten Toast Games Inc.,"Action,Indie","What the box is an Online Multiplayer shooter in which players control living boxes hiding amongst regular boxes while trying to destroy each other. Run around with your trusty box cutter in hand or stand still and wait for the perfect moment to strike! Online Multiplayer Shooter for up to 10 players! Play in First-person or Third-person view Random environment box placement for extra replayability. 6 different game modes for different playstyles. A box cutter for up-close and personal box battles! Room customization, tweak settings to change the game! Original soundtrack by Thiago Adamo. Level Editor to make your own levels. Steam workshop integration for you to play levels other players made. Bots that you can play with while waiting for other players to join. BOXES! Classic timed deathmatch mode! You have 5 minutes to find and kill as many player boxes as you can, by the end of the match the box with most kills wins! You only have one bullet and your weapon won't reload. The only way to get more bullets is to kill other players! You can use your box-cutter, but be careful because others can see it! The player with most kills by the end wins. One of the boxes is the powerful juggerbox! Only the juggerbox can score points by killing the other boxes, but the other boxes must try to kill it to steal its power.​ By the end of the match the box with most points wins! In this mode, there are special box 'kingdom areas' that spawn at regular intervals in various places on the map. By standing alone in a kingdom area, you will be the king of the boxes, and you will get a point every 3 seconds. If someone else enters the kingdom area, it will become contested and won't give any points until only one box remains in the area. By the end of the match, the box with most points wins!​ Classic timed team deathmatch mode! You and your teammates have 5 minutes to find and kill as many player boxes as possible, by the end of the match the team with most kills wins! Your team must retrieve the opposing team's packing tape and return it to your team's base! The team that retrieves the most tape by the end of the match wins.​",748,3732.52,437,2666,0,True,2016
41020,Mosaic: Game of Gods,2016-10-31,2.99,0,New Bridge Games,New Bridge Games,Casual,"Mosaic: Game of Gods is a game of mosaic puzzles made of different materials. The Universe exists balancing between Chaos and Creation. They bring harmony and equilibrium; they are watching the flow of life. But, when one of the forces prevails, the world becomes unrecognizable. And so it happened once, when the furious God of Chaos decided to wipe all the life off the Earth. And now only the Goddess of Creation is able to bring everything back and tame the heart of the God of Chaos. - 150 vibrant levels - Charming and relaxing music - Fever mode - Relaxed mode - Numerous achievements",77,230.23,64,2617,25,True,2016
52288,Myths of the World: Chinese Healer Collector's Edition,2016-11-07,9.99,0,Eipix Entertainment,Big Fish Games,"Adventure,Casual","A great myth has enduring power… no matter where the story comes from. In this first game in the exciting new Myths of the World series, your story begins as a Chinese healer who’s brought to the Imperial City to save the Emperor’s son. But you uncover a devious plot and end up having to save yourself! Throughout the game, you’ll use your herbal kit to concoct powerful potions to summon spirits and heal the people you meet. There are also collectible cranes hidden everywhere, and achievements to earn as you play. This is a special Collector's Edition release full of exclusive extras you won’t find in the standard version. he Collector’s Edition includes: Play the bonus game to track down Master Lei once and for all Use the integrated Strategy Guide Play three bonus hidden-object puzzles Replay hidden-object puzzles and mini-games from the game Download images from the game",7,69.93,7,2610,0,True,2016
49775,Adventure World,2016-08-02,4.99,596,Alibi,Alibi,"Action,RPG","*Story The northeast of the kingdom is known as the Adventure World. People build towns near dungeons which attract a bunch of adventurers to come here. With dreams, our heroine Alisa became one of these adventurers. She will write her own story with her sword. *Content The main story would be a guide for your adventure. You could also ignore it and do what you like. Pick up a random NPC on the street to be your partner or kidnap him/her for money. Most monsters don't make you game over but morality does. If you keep doing bad things, your morality goes down and your career would come to an end soon. *Battle Adventure World has a simple but various battle system. You have 3 battle styles . Different partners support you in different ways. There's no particular solution about how to clear a dungeon. And there isn't much penalty when you lose. You could keep trying tactics until you find a suitable one.",60,299.40000000000003,-4,2707,0,True,2016
28701,A dragon girl looks up at the endless sky,2016-10-27,9.99,0,DebonosuWorks Inc.,DebonosuWorks Inc.,"Action,RPG","STORY Adonis has been learning to be a dragon tamer as an apprentice to an ex-dragon tamer Danan. One day, he meets a dragon girl Mint while he trains alone in forest. The girl calls him Daddy although he never had a single girl friend. He explains her that it must be some mistake but all she remembers is her own name. In confusion, he decides to takes her Dannan's home and what he is confessed there is the fact that Mint is the girl who destines him as a dragon tamer. Adonis contracts to be a partner of a memory loss dragon girl and they begin their journey to see around the world in order to find out Mint's lost memory. Guide her in place of her father! You, as Adonis have been recognized as Dad by Mint. You have to educate her through the story as her father, and after all, she will grow beautifully. The game is based on a mult-scenario and how you play the game will affect the scenario branching off in 4 different patterns that Mint also varies her appearance and personality. RPG PART Vast world and many dungeons! This world, which humans and dragons coexist, is very large with more than 10 cities inside and its landscapes include from forest with full of wildlife to a sunbaked desert. A battle is an easy action gaming!Easy mode is also available! When monsters appear in dungeons, a belt-scroll action battle starts.Skills are easily accessible with only a button to use. You don't have to worry if you are not confident of an action gaming. Various abilities depending on player's decision! A skill point is given as Heroines level up and a player can choose a skill with a favorite property to evolve by using the point given. Heroines will be able to use a corresponding ability of the skill evolved. 'A dragon girl looks up at the endless sky' is English translated version on Steam which is based on 「空を仰ぎて雲たかくPortable」released in 2013 as a console game for PlayStation(R) Portable.",41,409.59,30,2621,0,True,2016
47511,Share,2016-05-03,0.99,231,HFM Games,HFM Games,"Action,Indie","In the backyard of the civilization, left by destiny without any hope, you'll find this house on the hill. It will become your shelter and give you everything you need. But then, the owners of the hill will come. And you will pay for this shelter. You'll have to Share with them: share lights and darkness, fears and calmness, share your own flesh. Give them everything and try to stay alive 'till dawn.",264,261.36,120,2798,0,True,2016
11265,Secrets of Magic: The Book of Spells,2016-10-20,9.99,0,Green Sauce Games,Green Sauce Games,"Casual,Indie","An evil witch has kidnapped Victoria’s parents and now it’s up to her going after them. But first Victoria needs to learn the fine art of magic. Dive into a magical world of witches and wizards. Travel through magical lands, relaxing music and help Victoria collect unique items along her journey to become a witch. Learn from the ancient Book of Spells in this engaging Match 3 game. And prove your skills in the Challenge mode. Features Tons of unique and challenging levels Learn from the ancient Book of Spells Exciting match-3 gameplay A rich and vibrant world Collect coins to upgrade your power-ups Help Victoria to become a witch What people say about Secrets of Magic: The Book of Spells ADORABLE, FUN FOR EVERYONE, ART, MUSIC GREAT! - 1955raven, Big Fish Games Secrets of Magic: Book of Spells is intricately fun and sufficiently Potter-esque to attract any witch or wizard. The graphics are sharp and properly good, along with deeper gameplay than the usual match 3. - Pz3J, Big Fish Games",46,459.54,37,2628,36,True,2016
44260,B. Braun Future Operating Room,2016-12-09,0.0,0,NMY Mixed-Reality Communication GmbH,B. Braun,"Casual,Simulation",Experience how a surgery can look like in the future. Enter an innovative nanobot simulation and remove as many damaged vessels from inside your patient's body as possible. This game features Steam leaderboards and premiered at B. Braun's exhibitor booth at the CODE_n new.New Festival 2016.,18,0.0,8,2578,0,True,2016
45306,Gunslinger Trainer,2016-04-05,3.99,0,Marcus Nichols,HyperPub,"Action,Simulation,Early Access","Gunslinger Trainer is a western VR game where you have to train to become the ultimate gunslinger of the west. Shoot, Explode and Throw items at a variety of targets in different western locales to become the ultimate be it all Gunslinger. Use your resourcefulness by destroying targets in unique ways with items that are scattered around to be used at your disposal. Light up some sticks of dynamite, throw a knife, throw an axe! Anything to score more points! Kick back and relax by practicing your marksman skills by shooting objects on the side, as well as discovering secrets that are hidden in each level.",7,27.93,-5,2826,0,True,2016
45554,Star Trek: Starfleet Command Gold Edition,2016-11-22,9.99,0,Interplay Entertainment Corp.,Interplay Entertainment Corp.,"Action,Simulation,Strategy","Finally, a starship combat game worthy of the name Star Trek. Star Trek: Starfleet Command puts you in the captain’s chair for an amazing real-time space combat experience. Pledge your allegiance to the United Federation of Planets, the Klingon Empire, the Romulan Star Empire, the Hydran Kingdom, the Gorn Confederation or the Lyran Star Empire. Every good tactician knows there's a fine balance between speed and raw power. Choose from four classes of ships and over 50 3-D rendered hull designs. Experience a 30-year campaign that takes you from Lieutenant Commander of a Frigate to a Rear Admiral in control of a task force including Destroyers, Heavy Cruisers and Dreadnoughts. Multi-function display panels offer instant access to critical systems: Sensors, Weapons, Shields, Transporters, Marines, Mines, Engineering, Science and Energy Management. Challenge yourself with dozens of unique missions created by the Dynaverse engine or re-enact classic scenarios from the Original Series. Numerous multi-player options include “Pass the Tribble” and cooperative Starbase Assault with up to six players. Or go head-to-head over various network connections.",157,1568.43,32,2595,0,True,2016
34539,Planet Driller,2016-07-04,1.99,266,Oryzhon Studios,Oryzhon Studios,"Action,Adventure,Casual,Indie,Strategy","Planet Driller is a mining game where you need to find DarkMatter in order to save the earth. To do this, drill your way through a procedurally generated planet full of minerals that you can sell for cash, then use the cash to upgrade your ship and make the job a lot easier! Planet Earth needs the recently discovered DarkMatter only found in another galaxy. You are sent to drill a distant planet’s surface to find DarkMatter and save the world! Key Features Procedural World In Planet Driller the world is procedurally generated, so that every new game you start, you have a different experience based on a seed and difficulty with more than 4 Billion different worlds. Dynamic Economy As you discover more minerals the price of each one will start to decrease, based on the law of supply and demand. (i.e the more gold you find, the less it will be worth) Procedural Music All ambient music is procedurally generated MIDI music. Upgrades At first your ship has a slow drill speed, a small tank, low storage and a weak protecting hull, but as you sell more minerals and collect more money, you can buy upgrades for each component that will make the job easier! Tools Several tools will help your journey. Explosives, because sometimes blowing up your path is easier then drilling it. Beacon, to teleport you back to the surface wherever you are. Insurance, to give you a brand new ship once you destroy yours. Natural Disasters The planet you are exploring is hostile and from time to time natural disasters will happen, like meteor showers, earthquakes and blizzards that will make your journey not as pleasant. Buy new Ships Upgrades are fine, but they have a limit. Once you bought every upgrade, you can now buy a brand new more powerful ship. Steam Cards, Achievements and Leaderboards As you play you will earn Achievements and Steam cards. You can also submit your score to the Leaderboards and compete with other people and friends.",72,143.28,22,2736,15,True,2016
17844,DEADLOCK,2016-08-15,5.99,0,Skunkape Interactive,Digital Tribe,Early Access,"Take a deep breath. No hacker has ever penetrated your defenses, but this foe is on a level you've never seen before. Still your employers will not tolerate failure, so you must protect your network from this invasion at all costs. DEADLOCK is a virtual reality arcade shooter that pits you against waves of enemies who will stop at nothing to destroy you. Face down tactical troopers, flying drones and vicious attack dogs. It's kill or be killed, and to get the high score you'll need light feet, fast reflexes and a steady aim. Features Multiple Fire Modes Your pistols are capable of several attacks. Fire lasers or bullets. Keep cool and pace your shots, frantically discharge until you overheat, or charge up for massive damage! 3 Different Enemies Fight against troopers, attack dogs and flying drones. Shield Use your shield to protect yourself and reflect incoming fire! Keep it between yourself and the hounds if you wish to retain ownership of your jugular. Practice Mode One type of enemy get you every time? Practice against waves of whatever you want. Remember to Dodge! Enemy lasers travel slow, but not that slow! To get the high score you must dodge and weave. Watch out for the ceiling fan, it is the most dangerous enemy of all.",21,125.79,9,2694,0,True,2016
48814,Wipe Out VR,2016-12-14,2.99,0,PnagaeaVR,PnagaeaVR,Simulation,"Q-style VR tower defense strategy game. By simulating the true feeling of archery, you can choose single person mode or multiple cooperation mode to guard your castle. The enemies will attack your castle from different paths, and what you should pay attention is that different enemies have different moving speed, and it also will increase the movement speed and the number of enemies. You need to focus your attention by using different traps and different bows and skills to kill enemies who come from all the paths to attack your castle. With the pleasant music and q-style cartoon figures, it can make your protection to your castle proceed in a relaxed atmosphere. Hurry up to invite your partners to guard your castle!",3,8.97,-1,2573,9,True,2016
15423,The Rise of Chubtan,2016-01-21,7.99,0,RadarJam,Kajak Games,"Action,Indie","THE APOCALYPSE IS HERE … … SO IT’S TIME TO PARTY LIKE THERE IS NO TOMORROW! Rise of the Chubtan is a chaotic and fast paced fighting game with constant looming death for all the players. Knock your enemies into pools of acid, spinning saw blades or even under a speeding train. You are a Mayan god, fighting your brothers for the souls of mankind. Battle around the world in different arenas, containing deadly traps. The gods, immortal and equal in strength, are not able to directly harm each other. Utilize the traps of the arenas to obliterate your foes…for a brief while. Features: Chaotic combat where everyone loses but one is still a winner Arenas, each with unique set of traps to outlast your foe The pleasure of hearing the lamentation of your enemy.",4,31.96,2,2901,10,True,2016
6366,Starward Rogue,2016-01-20,11.99,58,"Arcen Games, LLC","Arcen Games, LLC","Action,Indie","The cult classic twin-stick Isaac-like you've been looking for and probably missed! Fully playable with keyboard+mouse or gamepad. Play as a 'head in a mech' harvested from the neck of everyone's favorite Space Hydra. Roguelite catacombs that evolve and expand with each of your successes. 9 starting mechs to choose from with a wide range of abilities: time control, shot magnetism, perk randomization, and more. 5 difficulty levels ranging from 'Relatively Easy' to 'Nigh Impossible.' 350+ items, including active weapons, one time use consumables, and passive upgrades. 150+ regular enemies, 10+ minibosses, and 20+ epic bosses. 500+ rooms to explore, including the special condemned survival rooms. Level up during each run through the perk system which allows for varied build diversity. Buy upgrades from a variety of shops. Secrets! Among them 'incredibilities' that massively change the way the game plays. Over-the-top mod support. Detailed wiki: create enemies, items, weapons, and rooms.",466,5587.34,396,2902,81,True,2016
